,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,latitude,longitude,altitude,id_vehicle,heart_rate,body_temperature,id_driver,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
662,19,87,3142,0.23,17.6,92,12.5,0.0183999999999997,23.9,-0.247506,-78.478332,2893.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,13.0,90.0,2.0
663,19,87,3146,0.0,18.4,92,12.6,0.0250000000000003,25.5,-0.247403,-78.478169,2892.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,13.0,90.0,2.0
664,19,87,3133,0.0,18.4,92,12.6,0.0190000000000001,25.9,-0.247301,-78.478004,2891.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,12.0,90.0,2.0
665,19,86,3128,0.0,18.4,92,13.1,0.0171999999999989,25.5,-0.247195,-78.477842,2890.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,12.0,80.0,2.0
666,19,86,3111,-0.24,18.4,92,13.3,0.0228000000000001,25.1,-0.247088,-78.477687,2889.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,13.0,80.0,2.0
667,19,86,3084,-0.69,18.4,92,13.3,0.0189000000000003,25.1,-0.246979,-78.477528,2888.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,42.0,80.0,2.0
668,19,85,3062,-0.69,18.4,92,13.5,0.016300000000001,25.5,-0.246874,-78.477369,2887.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,42.0,80.0,2.0
669,19,80,2900,-0.96,18.0,92,13.8,0.0222999999999995,25.1,-0.246772,-78.477215,2886.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,40.0,80.0,2.0
670,19,78,2792,-0.35,17.6,91,13.7,0.0182000000000002,24.7,-0.246677,-78.477058,2885.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,39.0,80.0,2.0
671,19,78,2926,-0.34,36.1,91,13.7,0.0168999999999996,60.0,-0.246578,-78.476917,2885.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,36.0,90.0,0.0
672,19,80,2874,0.69,67.8,91,13.5,0.0167000000000001,90.2,-0.246474,-78.476792,2885.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,38.0,90.0,0.0
673,19,85,3023,0.66,65.9,91,13.3,0.0228000000000001,90.2,-0.246357,-78.476675,2884.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,40.0,90.0,0.0
674,19,91,3070,0.55,66.3,91,13.0,0.0377999999999989,90.6,-0.246205,-78.47657,2883.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,40.0,90.0,0.0
675,19,91,3275,0.55,69.8,91,12.6,0.0,94.9,-0.246205,-78.47657,2883.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,40.0,90.0,0.0
676,19,93,3360,0.47,63.5,91,12.5,0.0255000000000009,83.1,-0.245872,-78.476403,2883.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,39.0,90.0,0.0
677,19,93,3360,0.0,18.0,91,12.3,0.0182999999999999,20.8,-0.245688,-78.476328,2883.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,39.0,70.0,0.0
678,19,93,3357,-0.22,18.0,91,12.4,0.0177999999999993,20.4,-0.245498,-78.476252,2882.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,42.0,70.0,0.0
679,19,94,3438,0.52,43.5,92,12.4,0.0261999999999993,86.3,-0.245303,-78.476174,2881.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,14.0,70.0,0.0
680,19,97,3492,0.52,31.0,92,12.7,0.0113000000000003,89.4,-0.24511,-78.476093,2881.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,11.0,70.0,0.0
681,19,98,3501,0.43,19.2,93,12.4,0.0339000000000009,25.1,-0.24492,-78.476011,2880.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,12.0,70.0,0.0
682,19,96,3479,-0.47,18.8,94,12.8,0.0191999999999996,25.9,-0.244722,-78.475933,2879.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,15.0,90.0,0.0
683,19,96,3426,-0.23,27.5,94,13.0,0.0267999999999997,29.4,-0.244525,-78.47585,2879.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,16.0,90.0,0.0
684,19,97,3470,0.24,32.9,94,13.1,0.0188000000000005,82.0,-0.244332,-78.475766,2878.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,18.0,90.0,0.0
685,19,97,3511,0.22,21.2,94,13.2,0.0233999999999987,33.7,-0.244143,-78.475678,2878.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,19.0,90.0,0.0
686,19,97,3507,0.0,18.0,94,13.4,0.0260000000000015,25.1,-0.243953,-78.475578,2878.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,18.0,70.0,0.0
687,19,96,3483,-0.44,19.2,94,13.5,0.0221999999999997,25.9,-0.243771,-78.475461,2877.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,19.0,70.0,0.0
688,19,96,3439,-0.46,19.2,93,13.7,0.0197000000000002,25.9,-0.243599,-78.475337,2876.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,19.0,70.0,0.0
689,19,93,3370,-0.46,18.8,92,13.7,0.0198,25.9,-0.243427,-78.475211,2876.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,18.0,70.0,0.0
690,19,92,3311,-0.45,18.8,91,13.8,0.0255999999999989,25.9,-0.243258,-78.475083,2875.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,17.0,70.0,0.0
691,19,88,3212,-0.57,18.8,91,13.8,0.0179000000000009,25.9,-0.243093,-78.474961,2876.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,17.0,70.0,0.0
692,19,86,3158,-0.78,18.4,91,13.8,0.022499999999999,25.5,-0.242933,-78.474838,2876.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,17.0,70.0,0.0
693,19,88,3183,0.23,64.3,91,13.5,0.0175999999999998,91.8,-0.242775,-78.474722,2875.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,16.0,70.0,0.0
694,19,91,3264,0.5,28.6,90,13.5,0.0188000000000005,74.5,-0.242621,-78.474613,2876.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,16.0,70.0,0.0
695,19,91,3287,0.22,26.7,90,13.5,0.0196000000000005,45.1,-0.242458,-78.474517,2876.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,15.0,70.0,0.0
696,19,92,3291,0.0,30.2,91,13.5,0.0257999999999984,72.2,-0.242283,-78.47443,2875.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,13.0,90.0,0.0
697,19,92,3295,0.0,18.0,91,13.6,0.0195000000000007,40.8,-0.242095,-78.474362,2875.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,13.0,90.0,0.0
698,19,91,3281,-0.43,18.8,91,13.5,0.0131999999999994,25.9,-0.241899,-78.474317,2874.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,13.0,90.0,0.0
699,19,91,3291,0.36,25.9,91,13.5,0.0251999999999998,90.6,-0.241695,-78.474287,2874.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,12.0,90.0,0.0
700,19,93,3346,0.36,69.4,92,13.5,0.0238000000000013,95.3,-0.241496,-78.474266,2874.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,9.0,70.0,0.0
701,19,94,3394,0.29,18.0,92,13.3,0.0215999999999993,54.1,-0.241299,-78.474241,2874.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,7.0,70.0,0.0
702,19,93,3336,-0.36,18.8,94,13.2,0.0265000000000004,26.3,-0.241098,-78.47422,2874.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,7.0,70.0,0.0
703,19,92,3358,-0.18,24.3,94,13.4,0.0197000000000002,41.6,-0.240893,-78.474191,2874.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,6.0,70.0,0.0
704,19,93,3370,0.24,27.8,94,13.5,0.0179999999999989,73.3,-0.240691,-78.474158,2874.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,6.0,80.0,0.0
705,19,96,3500,0.47,60.8,94,13.5,0.0259,95.3,-0.240489,-78.474107,2873.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,80.0,0.0
706,19,97,3523,0.0,34.1,94,13.5,0.0201000000000011,85.5,-0.240292,-78.474048,2873.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,80.0,0.0
707,19,98,2835,0.24,65.1,94,13.3,0.0221999999999997,89.8,-0.240098,-78.47398,2872.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,70.0,0.0
708,19,100,2867,0.37,63.5,94,13.1,0.0260999999999995,82.7,-0.239904,-78.473899,2872.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,70.0,0.0
709,19,100,2865,-0.45,17.6,94,13.0,0.0193999999999991,24.3,-0.239704,-78.47382,2872.0,2,93,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,70.0,0.0
710,19,99,2854,-0.45,17.6,94,13.2,0.0280000000000004,24.3,-0.239493,-78.473741,2872.0,2,93,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,80.0,0.0
711,19,97,2786,-0.69,17.6,92,13.5,0.0203000000000006,24.7,-0.239287,-78.473659,2871.0,2,93,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,3.0,80.0,0.0
712,19,97,2746,-0.47,53.3,91,13.5,0.0151000000000003,80.4,-0.239085,-78.473582,2871.0,2,93,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,80.0,0.0
713,19,99,2852,0.35,26.3,91,13.5,0.0284999999999993,66.3,-0.238889,-78.473504,2870.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,70.0,0.0
714,19,102,2884,0.24,20.4,90,13.5,0.0267999999999997,38.4,-0.23869,-78.473432,2869.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,70.0,0.0
715,19,102,2900,0.21,18.0,90,13.6,0.0232000000000009,25.1,-0.238479,-78.473369,2868.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,70.0,0.0
716,19,102,2918,0.0,18.8,90,13.5,0.0211999999999985,27.8,-0.238258,-78.473316,2868.0,2,87,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,70.0,0.0
717,19,103,2923,0.0,17.3,91,13.5,0.0223000000000013,21.2,-0.238035,-78.47327,2867.0,2,87,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,5.0,70.0,0.0
718,19,102,2911,-0.15,18.0,91,13.5,0.0155999999999991,24.3,-0.237812,-78.473238,2866.0,2,87,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,6.0,70.0,0.0
719,19,102,2900,-0.15,18.0,91,13.5,0.0368999999999992,24.3,-0.237587,-78.47321,2866.0,2,83,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,8.0,70.0,0.0
720,19,97,2805,-0.81,17.6,92,13.7,0.0119000000000006,24.3,-0.237365,-78.473184,2864.0,2,83,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,8.0,80.0,0.0
721,19,94,2752,-0.81,17.6,92,13.8,0.0273000000000003,24.3,-0.237145,-78.473155,2863.0,2,83,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,10.0,80.0,0.0
722,19,93,2653,-0.91,17.3,92,13.8,0.0257000000000005,23.9,-0.236935,-78.473125,2862.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,10.0,80.0,0.0
723,19,87,2528,-1.11,16.9,92,13.8,0.0169999999999994,23.1,-0.236728,-78.473098,2860.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,12.0,80.0,0.0
724,19,82,2381,-1.18,16.5,92,13.7,0.0204000000000004,23.1,-0.236534,-78.473073,2860.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,14.0,70.0,0.0
725,19,79,2300,-0.96,16.5,93,13.7,0.0171999999999989,22.4,-0.236351,-78.473044,2858.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,15.0,70.0,0.0
726,19,78,2250,-0.69,16.1,93,13.8,0.016300000000001,22.4,-0.236182,-78.472996,2858.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,15.0,70.0,0.0
727,19,78,2216,-0.46,43.9,93,13.6,0.0213,90.6,-0.236025,-78.472925,2857.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,15.0,70.0,0.0
728,19,76,2246,-0.26,18.4,94,13.5,0.0144999999999999,31.8,-0.235879,-78.472831,2856.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,16.0,70.0,0.0
729,19,78,2238,-0.24,20.8,94,13.5,0.016,49.0,-0.23575,-78.472714,2856.0,2,87,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,16.0,90.0,0.0
730,19,78,2237,-0.36,16.5,94,13.5,0.0228000000000001,22.4,-0.235649,-78.472571,2856.0,2,87,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,17.0,90.0,0.0
731,19,75,2174,-0.5,16.1,94,13.8,0.0145999999999997,22.7,-0.235568,-78.472414,2856.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,17.0,90.0,0.0
732,19,75,2027,-0.23,15.7,94,13.8,0.0161999999999995,24.7,-0.235512,-78.472253,2856.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,16.0,90.0,0.0
733,19,74,2746,-0.46,17.6,94,13.8,0.0198999999999998,24.3,-0.23547,-78.47209,2856.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,16.0,70.0,0.0
734,19,73,2636,-0.23,17.3,94,13.6,0.0054999999999996,24.3,-0.235432,-78.471927,2855.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,18.0,70.0,0.0
735,19,72,2582,-0.14,17.3,94,13.5,0.0234000000000005,24.7,-0.235432,-78.471927,2855.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,18.0,70.0,0.0
736,19,72,2560,-0.27,17.3,94,13.5,0.0203000000000006,23.9,-0.235341,-78.471632,2853.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,18.0,70.0,0.0
737,19,70,2543,-0.24,28.2,93,13.6,0.0183999999999997,73.7,-0.235283,-78.471487,2853.0,2,88,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,17.0,90.0,0.0
738,19,73,2599,0.59,30.6,92,13.5,0.0151000000000003,68.6,-0.235208,-78.471359,2853.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,16.0,90.0,0.0
739,19,74,2656,0.48,26.7,91,13.5,0.0105999999999983,79.2,-0.235107,-78.471239,2853.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,14.0,90.0,0.0
740,19,79,2806,0.65,55.7,91,13.5,0.0222000000000015,87.8,-0.234983,-78.471136,2852.0,2,89,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,14.0,90.0,0.0
741,19,82,2956,0.8,31.8,91,13.5,0.0210999999999987,79.2,-0.234845,-78.471058,2852.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,13.0,70.0,0.0
742,19,87,3125,0.75,51.4,91,13.5,0.0221999999999997,89.4,-0.234681,-78.471001,2852.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,11.0,70.0,0.0
743,19,88,3174,0.47,30.2,90,13.5,0.0190000000000001,57.6,-0.234503,-78.470978,2851.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,12.0,70.0,0.0
744,19,90,3224,0.22,18.4,91,13.5,0.0178000000000011,27.5,-0.234312,-78.470979,2850.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,12.0,70.0,0.0
745,19,90,3232,-0.47,18.8,91,13.6,0.0172999999999987,25.1,-0.234115,-78.471016,2850.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,12.0,90.0,0.0
746,19,84,3108,-0.98,18.0,91,13.8,0.0228999999999999,24.3,-0.233924,-78.471069,2850.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,11.0,90.0,0.0
747,19,82,2977,-0.74,18.0,91,13.8,0.0220000000000002,24.3,-0.233737,-78.471123,2848.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,10.0,90.0,0.0
748,19,82,2998,-0.25,18.0,92,13.8,0.0178000000000011,24.3,-0.233562,-78.471171,2846.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,7.0,90.0,0.0
749,19,84,3029,0.23,18.0,92,13.8,0.0162999999999993,24.3,-0.233382,-78.471205,2844.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,6.0,90.0,0.0
750,19,84,3045,0.0,18.0,92,13.8,0.016,24.3,-0.233204,-78.471232,2841.0,2,92,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,5.0,90.0,0.0
751,19,87,3088,0.39,39.6,92,13.6,0.0282,83.5,-0.233021,-78.471242,2840.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,90.0,0.0
752,19,90,3269,0.76,60.0,92,13.5,0.0169999999999994,82.7,-0.232839,-78.471225,2839.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,90.0,0.0
753,19,96,3467,0.98,38.0,92,13.6,0.0263000000000008,93.7,-0.232652,-78.471177,2838.0,2,91,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,90.0,0.0
754,19,98,3559,0.49,22.4,93,13.5,0.0187999999999988,42.0,-0.232461,-78.471098,2836.0,2,87,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,90.0,0.0
755,19,100,3620,0.39,19.6,93,13.5,0.0274,28.6,-0.232268,-78.471009,2836.0,2,87,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,90.0,0.0
756,19,103,3718,0.37,18.8,94,13.5,0.0216000000000011,23.9,-0.232073,-78.470907,2834.0,2,87,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,2.0,90.0,0.0
757,19,104,3767,0.24,18.4,94,13.5,0.0206999999999997,21.2,-0.231874,-78.470799,2833.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,2.0,90.0,0.0
758,19,105,3776,0.25,19.6,94,13.5,0.0258000000000002,26.7,-0.231677,-78.470691,2831.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,2.0,90.0,0.0
759,19,102,3713,-0.33,19.6,94,13.8,0.0140999999999991,26.7,-0.231476,-78.470579,2829.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,2.0,80.0,0.0
760,19,102,3682,-0.42,19.2,94,13.8,0.0350000000000001,26.3,-0.231277,-78.470469,2828.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,2.0,80.0,0.0
761,19,100,3637,-0.15,19.2,93,13.7,0.0254000000000012,26.3,-0.231088,-78.470355,2826.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,2.0,80.0,0.0
762,19,100,3626,-0.34,19.2,92,13.8,0.0198999999999998,26.3,-0.2309,-78.470244,2825.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,2.0,80.0,0.0
763,19,99,3602,-0.45,19.2,92,13.9,0.0213999999999998,26.3,-0.230712,-78.470122,2824.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,2.0,80.0,0.0
764,19,94,3473,-1.07,18.8,91,13.8,0.0202999999999988,25.1,-0.230531,-78.469996,2822.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,3.0,80.0,0.0
765,19,92,3341,-0.93,18.8,91,13.8,0.0265000000000004,25.1,-0.230361,-78.469865,2821.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,3.0,80.0,0.0
766,19,87,3192,-1.12,18.4,90,13.8,0.0121000000000002,24.7,-0.230202,-78.469736,2820.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,4.0,80.0,0.0
767,19,85,3104,-0.73,18.0,89,13.8,0.0242000000000004,23.5,-0.230048,-78.469612,2819.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,5.0,80.0,0.0
768,19,82,3036,-0.56,18.0,90,13.7,0.0225999999999988,23.9,-0.229899,-78.469496,2818.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,6.0,80.0,0.0
769,19,84,3029,0.23,26.3,90,13.5,0.0164000000000008,49.0,-0.229752,-78.469387,2817.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,5.0,80.0,0.0
770,19,87,3105,0.47,29.8,90,13.6,0.0193999999999991,71.0,-0.229601,-78.46929,2816.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,5.0,80.0,0.0
771,19,88,3197,0.45,25.1,90,13.5,0.0185000000000012,59.2,-0.22944,-78.469199,2816.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,5.0,80.0,0.0
772,19,90,3270,0.35,23.9,91,13.5,0.0192999999999994,53.7,-0.229274,-78.469119,2815.0,2,84,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,5.0,80.0,0.0
773,19,93,3315,0.35,23.5,91,13.5,0.0265000000000004,50.6,-0.229085,-78.469068,2815.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,5.0,80.0,0.0
774,19,93,3368,0.23,23.1,91,13.5,0.0202999999999988,49.4,-0.228881,-78.46905,2814.0,2,85,27.0,5,7,0,0,17.1,9.0,45.0,87.0,6.4,0.0,83.0,784.0,1025.0,4.8,5.0,80.0,0.0
