,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
15643,19,90.0,2589.0,0.0,54.5,94.0,88.6,92.0,7,6.4,4.8,16.0,90.0,0.0
15644,19,91.0,2586.0,0.0,58.0,94.0,89.0,92.0,7,6.4,4.8,15.0,90.0,0.0
15645,19,90.0,2586.0,-0.24,56.5,94.0,85.9,93.0,7,6.4,4.8,15.0,90.0,0.0
15646,19,90.0,2588.0,0.0,58.0,94.0,85.9,93.0,7,6.4,4.8,14.0,90.0,0.0
15647,19,88.0,2583.0,-0.24,59.2,94.0,78.0,93.0,7,6.4,4.8,15.0,90.0,0.0
15648,19,88.0,2548.0,-0.23,78.8,94.0,91.0,95.0,7,6.4,4.8,29.0,90.0,0.0
15649,19,90.0,2555.0,0.0,58.8,94.0,89.0,95.0,7,6.4,4.8,29.0,90.0,2.0
15650,19,90.0,2572.0,0.0,80.0,94.0,91.0,95.0,7,6.4,4.8,28.0,90.0,2.0
15651,19,91.0,2575.0,0.14,28.2,94.0,87.5,95.0,7,6.4,4.8,28.0,90.0,2.0
15652,19,90.0,2582.0,0.0,33.7,94.0,87.5,95.0,7,6.4,4.8,27.0,90.0,2.0
15653,19,91.0,2588.0,-0.23,81.2,94.0,90.6,95.0,7,6.4,4.8,27.0,90.0,2.0
15654,19,90.0,2575.0,-0.23,17.3,94.0,45.5,95.0,7,6.4,4.8,25.0,90.0,2.0
15655,19,88.0,2541.0,-0.72,59.2,94.0,89.0,93.0,7,6.4,4.8,26.0,90.0,2.0
15656,19,90.0,2555.0,0.23,66.3,94.0,89.4,91.0,7,6.4,4.8,27.0,90.0,2.0
15657,19,91.0,2586.0,0.2,67.5,94.0,89.0,91.0,7,6.4,4.8,27.0,90.0,2.0
15658,19,91.0,2599.0,0.23,31.4,94.0,82.0,91.0,7,6.4,4.8,28.0,90.0,1.0
15659,19,91.0,2602.0,0.0,58.4,94.0,88.6,89.0,7,6.4,4.8,28.0,90.0,1.0
15660,19,92.0,2624.0,0.16,58.4,94.0,88.6,86.0,7,6.4,4.8,14.0,90.0,1.0
15661,19,92.0,2629.0,0.13,52.2,94.0,88.6,86.0,7,5.6,9.6,5.0,90.0,1.0
15662,19,93.0,2666.0,0.13,78.4,94.0,90.2,86.0,7,5.6,9.6,6.0,90.0,1.0
15663,19,94.0,2687.0,0.13,78.4,94.0,90.2,86.0,7,5.6,9.6,10.0,90.0,1.0
15664,19,94.0,2706.0,0.0,74.9,94.0,89.8,88.0,7,5.6,9.6,10.0,90.0,1.0
15665,19,96.0,2734.0,0.21,74.9,94.0,89.8,88.0,7,5.6,9.6,10.0,90.0,1.0
15666,19,97.0,2762.0,0.22,70.2,94.0,89.0,88.0,7,5.6,9.6,10.0,90.0,1.0
15667,19,97.0,2769.0,0.0,69.4,94.0,89.4,88.0,7,5.6,9.6,10.0,50.0,1.0
15668,19,97.0,2775.0,0.0,78.0,94.0,90.6,88.0,7,5.6,9.6,10.0,90.0,1.0
15669,19,96.0,2770.0,-0.46,29.0,94.0,59.2,88.0,7,5.6,9.6,10.0,90.0,1.0
15670,19,93.0,2674.0,-0.68,70.2,94.0,89.8,88.0,7,5.6,9.6,10.0,90.0,1.0
15671,19,93.0,2655.0,0.0,79.6,94.0,90.6,88.0,7,5.6,9.6,10.0,90.0,1.0
15672,19,92.0,2644.0,-0.23,75.7,94.0,89.4,88.0,7,5.6,9.6,10.0,90.0,1.0
15673,19,92.0,2636.0,0.0,85.1,94.0,90.6,89.0,7,5.6,9.6,11.0,90.0,1.0
15674,19,92.0,2633.0,-0.18,85.5,94.0,90.6,89.0,7,5.6,9.6,11.0,90.0,1.0
15675,19,92.0,2623.0,-0.22,69.0,94.0,89.0,89.0,7,5.6,9.6,11.0,90.0,1.0
15676,19,90.0,2564.0,-0.71,17.3,94.0,23.1,88.0,7,5.6,9.6,11.0,90.0,1.0
15677,19,85.0,2439.0,-0.95,16.9,94.0,23.1,88.0,7,5.6,9.6,11.0,90.0,0.0
15678,19,81.0,2350.0,-0.87,16.9,94.0,22.7,88.0,7,5.6,9.6,13.0,90.0,0.0
15679,19,78.0,2246.0,-0.95,16.5,94.0,22.4,86.0,7,5.6,9.6,12.0,90.0,0.0
15680,19,74.0,2136.0,-0.67,51.4,94.0,91.4,86.0,7,5.6,9.6,11.0,90.0,0.0
15681,19,74.0,2130.0,-0.49,34.1,94.0,88.2,86.0,7,5.6,9.6,7.0,90.0,0.0
15682,19,73.0,2062.0,-0.23,55.7,93.0,90.2,86.0,7,5.6,9.6,7.0,90.0,0.0
15683,19,72.0,2052.0,-0.23,85.5,93.0,91.0,88.0,7,5.6,9.6,8.0,90.0,0.0
15684,19,70.0,2038.0,-0.23,85.5,94.0,90.2,88.0,7,5.6,9.6,7.0,90.0,0.0
15685,19,70.0,2036.0,0.0,78.8,94.0,90.2,88.0,7,5.6,9.6,7.0,90.0,0.0
15686,19,70.0,2004.0,-0.5,23.5,94.0,86.7,89.0,7,5.6,9.6,7.0,90.0,0.0
15687,19,68.0,1965.0,-0.5,84.7,94.0,91.0,89.0,7,5.6,9.6,7.0,90.0,0.0
15688,19,68.0,1951.0,0.0,84.3,94.0,91.4,89.0,7,5.6,9.6,7.0,90.0,0.0
15689,19,68.0,1950.0,0.0,85.5,94.0,91.4,89.0,7,5.6,9.6,7.0,90.0,0.0
15690,19,68.0,2019.0,-0.19,85.5,94.0,91.4,88.0,7,5.6,9.6,7.0,90.0,0.0
15691,19,66.0,2436.0,-0.47,76.1,94.0,91.8,88.0,7,5.6,9.6,8.0,90.0,0.0
15692,19,66.0,2391.0,-0.23,85.5,94.0,92.2,88.0,7,5.6,9.6,8.0,70.0,0.0
15693,19,67.0,2433.0,0.0,85.5,94.0,92.2,88.0,7,5.6,9.6,8.0,70.0,0.0
15694,19,68.0,2457.0,0.24,79.2,94.0,91.4,88.0,7,5.6,9.6,7.0,70.0,0.0
15695,19,68.0,2477.0,0.22,67.8,94.0,89.0,88.0,7,5.6,9.6,8.0,70.0,0.0
15696,19,69.0,2525.0,0.17,57.3,94.0,89.0,88.0,7,5.6,9.6,8.0,70.0,0.0
15697,19,70.0,2553.0,0.0,62.7,94.0,88.6,88.0,7,5.6,9.6,8.0,90.0,0.0
15698,19,72.0,2602.0,0.23,82.4,94.0,91.0,88.0,7,5.6,9.6,10.0,90.0,0.0
15699,19,73.0,2629.0,0.22,63.9,94.0,88.6,88.0,7,5.6,9.6,11.0,90.0,0.0
15700,19,73.0,2644.0,0.16,45.9,94.0,76.1,88.0,7,5.6,9.6,11.0,90.0,0.0
15701,19,74.0,2656.0,0.14,59.2,94.0,88.2,88.0,7,5.6,9.6,9.0,90.0,0.0
15702,19,76.0,2745.0,0.22,62.4,94.0,88.6,88.0,7,5.6,9.6,9.0,90.0,0.0
15703,19,78.0,2803.0,0.3,68.2,94.0,89.4,88.0,7,5.6,9.6,10.0,90.0,0.0
15704,19,80.0,2888.0,0.23,66.7,94.0,89.4,88.0,7,5.6,9.6,11.0,90.0,0.0
15705,19,81.0,2946.0,0.45,63.5,94.0,89.4,88.0,7,5.6,9.6,48.0,90.0,0.0
15706,19,81.0,2968.0,0.23,18.4,94.0,29.4,88.0,7,5.6,9.6,48.0,90.0,0.0
15707,19,82.0,2968.0,0.0,34.5,94.0,69.0,88.0,7,5.6,9.6,50.0,90.0,0.0
15708,19,84.0,3006.0,0.14,58.0,94.0,86.3,88.0,7,5.6,9.6,50.0,90.0,0.0
15709,19,85.0,3083.0,0.22,61.6,94.0,89.8,88.0,7,5.6,9.6,53.0,90.0,0.0
15710,19,86.0,3102.0,0.22,24.3,94.0,49.8,88.0,7,5.6,9.6,56.0,90.0,0.0
15711,19,86.0,3158.0,0.0,20.4,94.0,65.1,89.0,7,5.6,9.6,58.0,90.0,0.0
15712,19,88.0,3172.0,0.0,67.5,94.0,92.2,89.0,7,5.6,9.6,57.0,90.0,0.0
15713,19,88.0,3336.0,0.23,34.1,94.0,83.9,89.0,7,5.6,9.6,58.0,90.0,1.0
15714,19,91.0,2588.0,0.0,62.4,94.0,88.6,88.0,7,5.6,9.6,61.0,90.0,1.0
15715,19,91.0,2618.0,0.0,16.9,94.0,22.7,88.0,7,5.6,9.6,60.0,90.0,1.0
15716,19,91.0,2597.0,0.0,17.3,94.0,23.9,88.0,7,5.6,9.6,57.0,90.0,1.0
15717,19,91.0,2588.0,-0.19,17.3,94.0,23.9,88.0,7,5.6,9.6,57.0,90.0,1.0
15718,19,91.0,2592.0,0.0,17.3,94.0,23.9,88.0,7,5.6,9.6,59.0,90.0,1.0
15719,19,91.0,2594.0,0.0,17.3,93.0,23.9,88.0,7,5.6,9.6,59.0,90.0,1.0
15720,19,91.0,2600.0,0.0,17.3,93.0,23.9,89.0,7,5.6,9.6,62.0,90.0,1.0
15721,19,91.0,2610.0,0.0,17.3,92.0,23.9,89.0,7,5.6,9.6,62.0,50.0,2.0
15722,19,92.0,2638.0,0.13,17.3,92.0,23.9,89.0,7,5.6,9.6,61.0,50.0,2.0
15723,19,93.0,2648.0,0.19,17.3,91.0,23.9,89.0,7,5.6,9.6,60.0,50.0,2.0
15724,19,93.0,2668.0,0.0,17.3,91.0,23.9,89.0,7,5.6,9.6,22.0,50.0,2.0
15725,19,94.0,2685.0,0.0,17.3,91.0,23.9,95.0,7,5.6,9.6,22.0,50.0,2.0
15726,19,94.0,2700.0,0.0,17.6,91.0,24.3,95.0,7,5.6,9.6,23.0,50.0,2.0
15727,19,94.0,2709.0,0.0,17.6,91.0,23.9,95.0,7,5.6,9.6,21.0,50.0,2.0
15728,19,96.0,2719.0,0.0,17.6,91.0,24.3,92.0,7,5.6,9.6,16.0,70.0,2.0
15729,19,97.0,2778.0,0.17,20.4,91.0,36.5,92.0,7,5.6,9.6,13.0,70.0,2.0
15730,19,97.0,2778.0,0.23,18.0,91.0,24.3,92.0,7,5.6,9.6,15.0,70.0,2.0
15731,19,97.0,2773.0,-0.23,17.6,91.0,24.7,88.0,7,5.6,9.6,12.0,70.0,2.0
15732,19,97.0,2851.0,0.0,18.4,91.0,26.3,88.0,7,5.6,9.6,11.0,70.0,2.0
15733,19,98.0,2810.0,0.23,17.3,91.0,21.2,88.0,7,5.6,9.6,11.0,70.0,2.0
15734,19,94.0,2752.0,-0.71,17.6,91.0,24.3,88.0,7,5.6,9.6,12.0,50.0,1.0
15735,19,93.0,2675.0,-0.73,17.6,91.0,24.3,88.0,7,5.6,9.6,13.0,50.0,1.0
15736,19,93.0,2660.0,-0.22,18.4,91.0,24.3,88.0,7,5.6,9.6,12.0,50.0,1.0
15737,19,94.0,2714.0,0.22,18.4,91.0,31.4,91.0,7,5.6,9.6,12.0,50.0,1.0
15738,19,96.0,2737.0,0.22,18.0,92.0,23.9,91.0,7,5.6,9.6,12.0,50.0,1.0
15739,19,96.0,2744.0,0.17,17.6,92.0,24.7,91.0,7,5.6,9.6,12.0,50.0,1.0
15740,19,96.0,2740.0,0.0,17.6,92.0,24.7,91.0,7,5.6,9.6,12.0,50.0,1.0
15741,19,94.0,2711.0,-0.12,17.6,92.0,24.7,91.0,7,5.6,9.6,13.0,50.0,0.0
15742,19,97.0,2779.0,0.35,25.5,92.0,62.4,91.0,7,5.6,9.6,14.0,70.0,0.0
15743,19,98.0,2791.0,0.24,18.0,92.0,26.7,91.0,7,5.6,9.6,13.0,70.0,0.0
15744,19,98.0,2812.0,0.0,18.0,92.0,24.7,91.0,7,5.6,9.6,13.0,70.0,0.0
15745,19,99.0,2827.0,0.17,18.0,92.0,24.7,92.0,7,5.6,9.6,13.0,70.0,0.0
15746,19,99.0,2840.0,0.0,18.0,92.0,24.7,92.0,7,5.6,9.6,13.0,70.0,0.0
15747,19,99.0,2849.0,-0.48,18.0,92.0,25.1,95.0,7,5.6,9.6,15.0,70.0,0.0
15748,19,97.0,2768.0,-0.49,18.0,92.0,25.1,95.0,7,5.6,9.6,16.0,70.0,0.0
15749,19,96.0,2746.0,-0.75,17.6,92.0,25.1,95.0,7,5.6,9.6,15.0,50.0,0.0
15750,19,93.0,2648.0,-0.72,17.6,92.0,24.7,96.0,7,5.6,9.6,15.0,50.0,0.0
15751,19,90.0,2558.0,-0.7,17.3,92.0,24.3,96.0,7,5.6,9.6,16.0,50.0,0.0
15752,19,87.0,2530.0,-0.53,17.3,91.0,24.3,96.0,7,5.6,9.6,40.0,50.0,0.0
15753,19,86.0,2475.0,-0.49,16.9,91.0,23.5,96.0,7,5.6,9.6,38.0,50.0,0.0
15754,19,86.0,2458.0,0.0,16.9,91.0,23.1,96.0,7,5.6,9.6,39.0,50.0,0.0
15755,19,86.0,2455.0,0.0,16.9,91.0,22.7,96.0,7,5.6,9.6,45.0,50.0,0.0
15756,19,85.0,2454.0,-0.23,16.9,91.0,22.7,96.0,7,5.6,9.6,44.0,50.0,0.0
15757,19,85.0,2445.0,-0.25,16.9,91.0,23.9,96.0,7,5.6,9.6,45.0,50.0,0.0
15758,19,82.0,2368.0,-0.7,16.9,90.0,23.1,96.0,7,5.6,9.6,48.0,70.0,1.0
15759,19,80.0,2288.0,-0.7,19.2,90.0,23.1,93.0,7,5.6,9.6,47.0,70.0,1.0
15760,19,79.0,2282.0,-0.18,16.5,90.0,63.5,93.0,7,5.6,9.6,47.0,70.0,1.0
15761,19,79.0,2263.0,-0.15,16.1,90.0,20.0,93.0,7,5.6,9.6,47.0,70.0,1.0
15762,19,78.0,2200.0,-0.3,16.5,90.0,22.4,89.0,7,5.6,9.6,47.0,70.0,1.0
15763,19,75.0,2182.0,-0.64,16.5,90.0,23.1,89.0,7,5.6,9.6,51.0,70.0,1.0
15764,19,73.0,2097.0,-0.68,16.1,91.0,23.5,88.0,7,5.6,9.6,53.0,70.0,1.0
15765,19,70.0,2129.0,-0.48,20.4,91.0,44.7,88.0,7,5.6,9.6,54.0,70.0,1.0
15766,19,70.0,2036.0,0.0,77.6,91.0,91.0,88.0,7,5.6,9.6,50.0,50.0,2.0
15767,19,72.0,2044.0,0.0,85.5,91.0,91.0,88.0,7,5.6,9.6,50.0,50.0,2.0
15768,19,72.0,2069.0,0.0,85.5,91.0,91.8,88.0,7,5.6,9.6,54.0,50.0,2.0
15769,19,73.0,2084.0,0.0,85.5,91.0,92.2,88.0,7,5.6,9.6,55.0,50.0,2.0
15770,19,73.0,2101.0,0.0,85.5,92.0,92.5,88.0,7,5.6,9.6,52.0,50.0,2.0
15771,19,74.0,2115.0,0.0,85.5,92.0,92.9,88.0,7,5.6,9.6,49.0,50.0,2.0
15772,19,74.0,2126.0,0.0,85.5,93.0,93.3,88.0,7,5.6,9.6,47.0,70.0,2.0
15773,19,75.0,2140.0,0.0,85.5,94.0,93.3,88.0,7,5.6,9.6,24.0,70.0,2.0
15774,19,75.0,2150.0,0.0,85.5,94.0,93.7,88.0,7,5.6,9.6,26.0,70.0,2.0
15775,19,75.0,2162.0,0.0,85.5,94.0,94.1,88.0,7,5.6,9.6,29.0,70.0,2.0
15776,19,75.0,2171.0,0.0,85.5,95.0,94.1,88.0,7,5.6,9.6,32.0,70.0,2.0
15777,19,75.0,2179.0,0.0,85.5,95.0,94.1,88.0,7,5.6,9.6,70.0,50.0,4.0
15778,19,76.0,2190.0,0.0,85.5,95.0,94.1,88.0,7,5.6,9.6,69.0,50.0,4.0
15779,19,76.0,2204.0,0.0,85.5,95.0,93.7,88.0,7,5.6,9.6,67.0,50.0,4.0
15780,19,75.0,2679.0,-0.18,85.5,95.0,82.4,88.0,7,5.6,9.6,68.0,50.0,4.0
15781,19,75.0,2747.0,-0.16,85.1,94.0,91.0,88.0,7,5.6,9.6,69.0,50.0,4.0
15782,19,78.0,2784.0,0.14,85.5,94.0,91.4,88.0,7,5.6,9.6,69.0,70.0,4.0
15783,19,78.0,2816.0,0.2,85.5,94.0,91.8,88.0,7,5.6,9.6,69.0,70.0,4.0
15784,19,79.0,2867.0,0.16,85.5,92.0,92.2,88.0,7,5.6,9.6,68.0,70.0,4.0
15785,19,80.0,2911.0,0.18,85.5,91.0,92.5,88.0,7,5.6,9.6,61.0,70.0,4.0
15786,19,81.0,2942.0,0.23,85.5,91.0,92.5,88.0,7,5.6,9.6,62.0,70.0,4.0
15787,19,82.0,2983.0,0.23,85.5,91.0,92.9,88.0,7,5.6,9.6,64.0,90.0,3.0
15788,19,84.0,3027.0,0.22,85.5,91.0,93.3,88.0,7,5.6,9.6,63.0,90.0,3.0
15789,19,85.0,3073.0,0.18,85.5,91.0,94.1,88.0,7,5.6,9.6,62.0,90.0,3.0
15790,19,86.0,3111.0,0.18,85.5,91.0,94.5,88.0,7,5.6,9.6,61.0,90.0,3.0
15791,19,87.0,3148.0,0.23,85.5,92.0,95.7,88.0,7,5.6,9.6,63.0,90.0,3.0
15792,19,88.0,3195.0,0.24,85.5,93.0,96.5,88.0,7,5.6,9.6,66.0,90.0,3.0
15793,19,90.0,3228.0,0.22,84.3,94.0,96.9,88.0,7,5.6,9.6,66.0,90.0,1.0
15794,19,91.0,3273.0,0.25,71.4,94.0,82.0,88.0,7,5.6,9.6,65.0,90.0,1.0
15795,19,91.0,3292.0,0.17,72.2,94.0,95.3,88.0,7,5.6,9.6,26.0,90.0,1.0
15796,19,92.0,3307.0,0.22,70.6,94.0,94.9,88.0,7,5.6,9.6,23.0,90.0,1.0
15797,19,90.0,3267.0,-0.91,18.4,94.0,25.9,88.0,7,5.6,9.6,29.0,90.0,1.0
15798,19,86.0,3131.0,-1.2,18.4,94.0,25.5,88.0,7,5.6,9.6,30.0,90.0,1.0
15799,19,81.0,2921.0,-0.94,18.0,94.0,24.7,86.0,7,5.6,9.6,29.0,90.0,1.0
15800,19,78.0,2843.0,-0.58,27.8,94.0,76.5,86.0,7,5.6,9.6,26.0,90.0,0.0
15801,19,78.0,2764.0,-0.46,36.5,92.0,21.6,86.0,7,5.6,9.6,26.0,90.0,0.0
15802,19,78.0,2796.0,-0.31,85.5,91.0,91.4,86.0,7,5.6,9.6,27.0,90.0,0.0
15803,19,79.0,2834.0,0.18,82.7,91.0,91.8,86.0,7,5.6,9.6,27.0,90.0,0.0
15804,19,80.0,2865.0,0.24,84.7,91.0,92.5,86.0,7,5.6,9.6,27.0,90.0,0.0
15805,19,80.0,2910.0,0.22,85.5,91.0,92.5,86.0,7,5.6,9.6,32.0,90.0,0.0
15806,19,82.0,2949.0,0.16,85.1,91.0,92.5,86.0,7,5.6,9.6,29.0,90.0,1.0
15807,19,82.0,2981.0,0.22,83.9,92.0,92.5,86.0,7,5.6,9.6,28.0,90.0,1.0
15808,19,84.0,3018.0,0.22,83.9,92.0,92.9,86.0,7,5.6,9.6,30.0,90.0,1.0
15809,19,85.0,3050.0,0.0,83.9,94.0,93.3,85.0,7,5.6,9.6,29.0,90.0,1.0
15810,19,86.0,3077.0,0.23,83.9,94.0,93.3,85.0,7,5.6,9.6,30.0,90.0,1.0
15811,19,86.0,3104.0,0.19,83.5,94.0,94.1,85.0,7,5.6,9.6,26.0,90.0,1.0
15812,19,87.0,3136.0,0.18,82.4,94.0,93.3,85.0,7,5.6,9.6,28.0,90.0,1.0
15813,19,86.0,3081.0,-0.91,18.4,94.0,23.9,86.0,7,5.6,9.6,29.0,90.0,1.0
15814,19,81.0,3028.0,-0.91,55.7,94.0,88.6,86.0,7,5.6,9.6,30.0,90.0,1.0
15815,19,81.0,2930.0,-0.24,62.4,94.0,52.2,86.0,7,5.6,9.6,29.0,90.0,1.0
15816,19,80.0,2879.0,-0.45,17.3,94.0,20.4,86.0,7,5.6,9.6,29.0,90.0,1.0
15817,19,78.0,2823.0,-0.43,84.7,94.0,91.8,86.0,7,5.6,9.6,25.0,90.0,1.0
15818,19,80.0,2861.0,0.22,85.5,92.0,92.2,86.0,7,5.6,9.6,24.0,90.0,0.0
15819,19,81.0,2910.0,0.25,85.5,92.0,92.5,91.0,7,5.6,9.6,24.0,90.0,0.0
15820,19,81.0,2942.0,0.17,83.9,92.0,92.5,91.0,7,5.6,9.6,22.0,90.0,0.0
15821,19,84.0,3019.0,0.27,83.1,92.0,92.5,91.0,7,5.6,9.6,17.0,90.0,0.0
15822,19,86.0,3103.0,0.35,81.2,92.0,92.9,91.0,7,5.6,9.6,17.0,90.0,1.0
15823,19,88.0,3176.0,0.38,80.8,92.0,93.7,91.0,7,5.6,9.6,23.0,90.0,0.0
15824,19,91.0,3272.0,0.49,70.6,93.0,94.5,91.0,7,5.6,9.6,22.0,90.0,0.0
15825,19,91.0,3292.0,0.23,22.0,94.0,59.2,89.0,7,5.6,9.6,22.0,90.0,0.0
15826,19,91.0,3294.0,-0.23,18.4,94.0,24.7,89.0,7,5.6,9.6,22.0,90.0,0.0
15827,19,90.0,3254.0,-0.23,18.8,94.0,25.5,89.0,7,5.6,9.6,19.0,90.0,0.0
15828,19,91.0,3273.0,0.0,58.4,94.0,91.4,89.0,7,5.6,9.6,19.0,70.0,1.0
15829,19,91.0,3270.0,-0.22,18.0,94.0,30.2,86.0,7,5.6,9.6,18.0,70.0,1.0
15830,19,90.0,3247.0,-0.4,18.8,94.0,25.9,86.0,7,5.6,9.6,18.0,70.0,1.0
15831,19,88.0,3220.0,-0.2,18.0,94.0,22.0,86.0,7,5.6,9.6,14.0,70.0,1.0
15832,19,88.0,3206.0,0.0,20.4,94.0,22.0,86.0,7,5.6,9.6,14.0,90.0,1.0
15833,19,92.0,3306.0,0.0,70.2,92.0,95.3,88.0,7,5.6,9.6,13.0,90.0,1.0
15834,19,93.0,3375.0,0.61,29.0,92.0,89.8,88.0,7,5.6,9.6,13.0,70.0,1.0
15835,19,93.0,3370.0,0.0,18.8,92.0,25.9,88.0,7,5.6,9.6,10.0,70.0,1.0
15836,19,93.0,3350.0,-0.25,19.2,91.0,26.7,88.0,7,5.6,9.6,9.0,70.0,1.0
15837,19,93.0,3423.0,-0.25,28.6,91.0,73.7,88.0,7,5.6,9.6,10.0,70.0,1.0
15838,19,93.0,3381.0,0.22,22.0,91.0,49.8,88.0,7,5.6,9.6,9.0,90.0,1.0
15839,19,96.0,3424.0,0.18,23.1,91.0,82.4,88.0,7,5.6,9.6,8.0,90.0,1.0
15840,19,96.0,3466.0,0.15,18.0,92.0,36.9,89.0,7,5.6,9.6,7.0,90.0,1.0
15841,19,98.0,3517.0,0.37,39.6,92.0,94.5,89.0,7,5.6,9.6,5.0,90.0,1.0
15842,19,100.0,3617.0,0.35,29.8,92.0,37.3,89.0,7,5.6,9.6,5.0,90.0,1.0
15843,19,100.0,3627.0,-0.23,19.6,93.0,26.7,89.0,7,5.6,9.6,3.0,90.0,1.0
15844,19,99.0,3591.0,-0.24,19.2,93.0,26.7,91.0,7,5.6,9.6,3.0,90.0,1.0
15845,19,98.0,3555.0,-0.19,19.2,94.0,26.3,91.0,7,5.6,9.6,5.0,90.0,1.0
15846,19,97.0,3525.0,-0.37,19.2,94.0,26.3,91.0,7,5.6,9.6,5.0,90.0,1.0
15847,19,98.0,3511.0,0.0,46.3,94.0,92.2,91.0,7,5.6,9.6,5.0,90.0,1.0
15848,19,100.0,3620.0,0.22,75.3,94.0,98.8,92.0,7,5.6,9.6,5.0,90.0,1.0
15849,19,103.0,3721.0,0.45,59.2,94.0,90.2,92.0,7,5.6,9.6,5.0,90.0,1.0
15850,19,104.0,3730.0,0.17,18.4,93.0,25.9,91.0,7,5.6,9.6,4.0,90.0,1.0
15851,19,104.0,3097.0,0.0,67.1,93.0,87.8,91.0,7,5.6,9.6,5.0,90.0,1.0
15852,19,106.0,3034.0,0.45,82.0,92.0,93.3,92.0,7,5.6,9.6,6.0,90.0,1.0
15853,19,108.0,3088.0,0.44,70.6,92.0,91.4,92.0,7,5.6,9.6,6.0,90.0,1.0
15854,19,108.0,3089.0,0.0,18.4,92.0,25.9,93.0,7,5.6,9.6,5.0,90.0,1.0
15855,19,106.0,3045.0,-0.42,18.4,91.0,25.9,93.0,7,5.6,9.6,8.0,90.0,1.0
15856,19,105.0,3017.0,-0.32,31.8,91.0,68.6,93.0,7,5.6,9.6,9.0,90.0,1.0
15857,19,106.0,3041.0,0.0,52.9,91.0,89.0,92.0,7,5.6,9.6,9.0,90.0,1.0
15858,19,108.0,3081.0,0.22,71.4,91.0,91.4,92.0,7,5.6,9.6,11.0,90.0,1.0
15859,19,110.0,3139.0,0.24,67.8,91.0,91.8,91.0,7,5.6,9.6,12.0,90.0,1.0
15860,19,110.0,3133.0,0.39,18.4,91.0,25.9,91.0,7,5.6,9.6,12.0,90.0,1.0
15861,19,108.0,3100.0,-0.14,18.4,92.0,81.2,91.0,7,5.6,9.6,10.0,90.0,1.0
15862,19,110.0,3155.0,0.24,66.7,92.0,91.8,92.0,7,5.6,9.6,21.0,90.0,1.0
15863,19,111.0,3185.0,0.24,66.7,92.0,93.3,92.0,7,5.6,9.6,21.0,90.0,1.0
15864,19,114.0,3249.0,0.24,69.4,92.0,94.1,92.0,7,5.6,9.6,20.0,90.0,1.0
15865,19,115.0,3275.0,0.46,69.8,93.0,94.5,93.0,7,5.6,9.6,21.0,90.0,1.0
15866,19,115.0,3270.0,-0.46,18.0,94.0,25.1,93.0,7,5.6,9.6,19.0,90.0,1.0
15867,19,112.0,3219.0,-0.46,18.8,94.0,26.3,93.0,7,5.6,9.6,18.0,90.0,1.0
15868,19,110.0,3170.0,-0.87,18.4,94.0,26.3,93.0,7,5.6,9.6,19.0,90.0,1.0
15869,19,105.0,3032.0,-0.98,18.0,94.0,25.5,93.0,7,5.6,9.6,20.0,90.0,1.0
15870,19,105.0,3019.0,-0.46,63.9,94.0,89.8,95.0,7,5.6,9.6,18.0,90.0,1.0
15871,19,106.0,3022.0,0.0,56.9,94.0,84.7,95.0,7,5.6,9.6,19.0,90.0,1.0
15872,19,106.0,3038.0,0.23,65.5,93.0,89.8,95.0,7,5.6,9.6,19.0,90.0,1.0
15873,19,108.0,3069.0,0.13,29.8,92.0,90.2,95.0,7,5.6,9.6,21.0,90.0,1.0
15874,19,108.0,3075.0,-0.23,23.1,91.0,63.1,95.0,7,5.6,9.6,20.0,80.0,1.0
15875,19,106.0,3048.0,-0.23,18.0,91.0,24.7,95.0,7,5.6,9.6,20.0,80.0,1.0
15876,19,105.0,3027.0,-0.47,18.0,91.0,24.7,96.0,7,5.6,9.6,20.0,80.0,1.0
15877,19,104.0,2968.0,-0.43,18.0,91.0,24.7,96.0,7,5.6,9.6,9.0,80.0,1.0
15878,19,102.0,2908.0,-0.57,18.0,91.0,24.7,96.0,7,5.6,9.6,12.0,80.0,1.0
15879,19,99.0,2872.0,-0.57,18.4,91.0,24.3,96.0,7,5.6,9.6,14.0,80.0,1.0
15880,19,100.0,2868.0,-0.17,60.4,91.0,89.8,96.0,7,5.6,9.6,16.0,80.0,1.0
15881,19,103.0,2935.0,0.38,82.4,91.0,92.5,96.0,7,5.6,9.6,17.0,80.0,1.0
15882,19,104.0,2985.0,0.47,85.1,91.0,90.6,96.0,7,5.6,9.6,17.0,80.0,1.0
15883,19,104.0,2989.0,0.0,62.7,91.0,84.3,96.0,7,5.6,9.6,18.0,90.0,1.0
15884,19,105.0,3000.0,0.19,17.3,91.0,90.2,96.0,7,5.6,9.6,18.0,90.0,1.0
15885,19,104.0,2971.0,-0.44,18.4,92.0,25.1,96.0,7,5.6,9.6,18.0,90.0,1.0
15886,19,103.0,2946.0,-0.48,63.5,93.0,85.5,96.0,7,5.6,9.6,15.0,80.0,1.0
15887,19,104.0,2954.0,0.24,66.3,94.0,89.8,95.0,7,5.6,9.6,13.0,80.0,1.0
15888,19,104.0,2978.0,0.0,27.1,94.0,62.0,95.0,7,5.6,9.6,12.0,80.0,1.0
15889,19,104.0,2984.0,-0.18,17.3,94.0,44.7,95.0,7,5.6,9.6,12.0,90.0,1.0
